metric,series,quantile,actual_threshold,candidate_threshold,precision,recall,f1,overlap_count,actual_peak_count,candidate_peak_count,mae_minutes,median_minutes,within_15min_pct,within_30min_pct,within_60min_pct,days
top_5pct_peak_capture,model,0.95,111752.01015624996,111105.1609375,0.7928082191780822,0.7928082191780822,0.7928082191780823,1389.0,1752.0,1752.0,,,,,,
top_5pct_peak_capture,persistence,0.95,111752.01015624996,111752.01015624996,0.7682648401826484,0.7682648401826484,0.7682648401826484,1346.0,1752.0,1752.0,,,,,,
top_3pct_peak_capture,model,0.975,119827.87070312501,118841.04257812501,0.7773972602739726,0.7773972602739726,0.7773972602739726,681.0,876.0,876.0,,,,,,
top_3pct_peak_capture,persistence,0.975,119827.87070312501,119827.87070312501,0.75,0.75,0.75,657.0,876.0,876.0,,,,,,
top_1pct_peak_capture,model,0.99,127892.15609374989,127094.20796874994,0.6153846153846154,0.6153846153846154,0.6153846153846154,216.0,351.0,351.0,,,,,,
top_1pct_peak_capture,persistence,0.99,127892.15609374989,127892.15609374989,0.603988603988604,0.603988603988604,0.603988603988604,212.0,351.0,351.0,,,,,,
daily_t_plus_1_peak_time,model,,,,,,,,,,198.32876712328766,45.0,31.506849315068493,47.671232876712324,61.64383561643836,365.0
daily_t_plus_1_peak_time,persistence,,,,,,,,,,15.904109589041095,15.0,98.9041095890411,98.9041095890411,99.17808219178083,365.0
